"TIMESTAMP"	"VWC_5cm"	"VWC_10cm"	"VWC_20cm"	"VWC_30cm"	"VWC_40cm"	"VWC_50cm"	"VWC_60cm"	"VWC_75cm"	"VWC_100cm"
"2025-04-26 18:30:00"	0.0248253	0.0434385	0.1205807	0.1901469	0.2086338	0.2312719	0.3482215	0.3777712	0.3760678
"2025-04-26 18:45:00"	0.0237296	0.0437665	0.1209731	0.1907004	0.2084738	0.226223	0.3496962	0.378424	0.3742757
"2025-04-26 19:00:00"	0.0222861	0.0470979	0.1205666	0.1901711	0.2069332	0.2283986	0.3479708	0.3780667	0.3744693
"2025-04-26 19:15:00"	0.0234137	0.0439784	0.1231093	0.1912914	0.2069127	0.2288371	0.3485309	0.3782231	0.3755232
"2025-04-26 19:30:00"	0.0225281	0.0444418	0.1211484	0.1901559	0.2060555	0.2294766	0.346879	0.3794148	0.3758662
"2025-04-26 19:45:00"	0.0215056	0.0447123	0.1209526	0.1884651	0.2074155	0.2311429	0.3469788	0.3800853	0.3742004
"2025-04-26 20:00:00"	0.02226	0.0463469	0.1207076	0.1899035	0.2068376	0.2274742	0.3494211	0.3770919	0.3738695
"2025-04-26 20:15:00"	0.0236691	0.043859	0.1228477	0.1908723	0.2066761	0.2286856	0.3479014	0.3792888	0.3720162
"2025-04-26 20:30:00"	0.0235195	0.0436237	0.1212958	0.1899101	0.2065656	0.2283014	0.3503821	0.3791545	0.3750256
"2025-04-26 20:45:00"	0.0227356	0.0460429	0.1223469	0.1890155	0.2073027	0.2286999	0.3506837	0.3782357	0.3767514
"2025-04-26 21:00:00"	0.022499	0.0428229	0.1208622	0.1888255	0.2069723	0.2280479	0.3486372	0.3754207	0.3743956
"2025-04-26 21:15:00"	0.0214934	0.0437445	0.1220408	0.18959	0.2077304	0.2291377	0.3487268	0.3788152	0.37426
"2025-04-26 21:30:00"	0.0220335	0.0415959	0.120926	0.1894224	0.2069392	0.2309704	0.3490724	0.3785596	0.375083
"2025-04-26 21:45:00"	0.0213652	0.0429334	0.1204904	0.1908138	0.2086106	0.2299224	0.34744	0.3784764	0.3768797
"2025-04-26 22:00:00"	0.0249349	0.0445929	0.1208527	0.1917587	0.2071683	0.2288877	0.350684	0.3774569	0.3768139
"2025-04-26 22:15:00"	0.0229374	0.0453189	0.1219902	0.1902463	0.2069848	0.2276664	0.3472944	0.3772154	0.3756779
"2025-04-26 22:30:00"	0.0252326	0.0441252	0.1212656	0.1892009	0.2068516	0.2286941	0.3496954	0.3780195	0.3745462
"2025-04-26 22:45:00"	0.021504	0.0427046	0.1201173	0.1900458	0.2071749	0.230361	0.3494447	0.3750383	0.3768931
"2025-04-26 23:00:00"	0.0236749	0.043577	0.1230281	0.1892721	0.208988	0.2303019	0.3469358	0.3801579	0.374788
"2025-04-26 23:15:00"	0.0240657	0.0449213	0.1222203	0.189824	0.2063888	0.2279952	0.3478126	0.3779217	0.3746642
"2025-04-26 23:30:00"	0.0222045	0.0440224	0.121098	0.1898496	0.2079268	0.2271365	0.3466139	0.3763383	0.3774228
"2025-04-26 23:45:00"	0.0219797	0.0444202	0.1215233	0.188789	0.2075313	0.2294424	0.350204	0.3772899	0.3767476
"2025-04-27 00:00:00"	0.0214763	0.0437717	0.12024	0.1899945	0.2067516	0.2282301	0.3490176	0.3773688	0.3752962
"2025-04-27 00:15:00"	0.0225441	0.0447809	0.1218883	0.1906001	0.2050141	0.2287848	0.3498106	0.3787668	0.3749464
"2025-04-27 00:30:00"	0.0230423	0.0453081	0.1219632	0.1891692	0.2069243	0.2273334	0.346497	0.3785171	0.3751223
"2025-04-27 00:45:00"	0.0223386	0.0450893	0.1198392	0.188996	0.2053267	0.2278796	0.347583	0.3794179	0.3765726
"2025-04-27 01:00:00"	0.0223487	0.0439552	0.1198053	0.1892014	0.2055908	0.2302073	0.3465	0.3788628	0.3753612
"2025-04-27 01:15:00"	0.0213346	0.045734	0.1207889	0.1890007	0.2068953	0.2291856	0.3510134	0.378429	0.3752307
"2025-04-27 01:30:00"	0.0208099	0.0442837	0.120501	0.1905203	0.2053059	0.2277826	0.3473574	0.3794643	0.3766
"2025-04-27 01:45:00"	0.0199725	0.0430164	0.1212834	0.1923624	0.206188	0.2298341	0.3496384	0.3787045	0.3776133
"2025-04-27 02:00:00"	0.0203042	0.0460587	0.1233547	0.1927529	0.2073902	0.2309165	0.3473299	0.3790409	0.3747381
"2025-04-27 02:15:00"	0.020175	0.0448056	0.1217984	0.1911875	0.2055764	0.2293176	0.3477314	0.3771592	0.3741986
"2025-04-27 02:30:00"	0.0225676	0.0443291	0.1211011	0.1910697	0.2075635	0.2282636	0.3479464	0.3797559	0.3772833
"2025-04-27 02:45:00"	0.0229235	0.0461082	0.12183	0.1889336	0.2057909	0.2282169	0.348574	0.3785339	0.374038
"2025-04-27 03:00:00"	0.0218195	0.0425986	0.122011	0.1909031	0.2061256	0.2289708	0.348458	0.3775235	0.3758013
"2025-04-27 03:15:00"	0.0223405	0.0426499	0.1249309	0.1908191	0.2062974	0.2268516	0.3482156	0.3776441	0.3739822
"2025-04-27 03:30:00"	0.0209397	0.0446076	0.1226507	0.1896803	0.2062142	0.2277197	0.3497345	0.3804202	0.3751985
"2025-04-27 03:45:00"	0.0210203	0.0418742	0.1218382	0.1898769	0.206051	0.2281036	0.3468037	0.3805977	0.3754242
"2025-04-27 04:00:00"	0.0219802	0.0417312	0.1231825	0.1889109	0.2052455	0.2277986	0.3500533	0.3800394	0.3747346
"2025-04-27 04:15:00"	0.0228898	0.0451764	0.1231306	0.1900053	0.2052189	0.2292548	0.3507685	0.3807442	0.375265
"2025-04-27 04:30:00"	0.021136	0.0450056	0.1222755	0.1899109	0.2066617	0.2276238	0.3485171	0.3781795	0.3746893
"2025-04-27 04:45:00"	0.021927	0.0441529	0.1238325	0.1879228	0.205599	0.2273206	0.3472256	0.3802278	0.3730774
"2025-04-27 05:00:00"	0.0244035	0.0438205	0.1206461	0.1909381	0.205494	0.2294358	0.3476204	0.3774711	0.3739228
"2025-04-27 05:15:00"	0.0197939	0.0417868	0.1230588	0.1907096	0.2058363	0.2272773	0.3473482	0.3802719	0.3753338
"2025-04-27 05:30:00"	0.0212656	0.0413871	0.1235126	0.1898524	0.2051991	0.2292544	0.3494038	0.3784201	0.3779508
"2025-04-27 05:45:00"	0.0201225	0.0428048	0.1235347	0.1896146	0.2067785	0.2283128	0.3491105	0.3777682	0.3756792
"2025-04-27 06:00:00"	0.0224494	0.044094	0.1236672	0.1907454	0.2061397	0.2286911	0.3464307	0.3773822	0.3759361
"2025-04-27 06:15:00"	0.0216219	0.0443256	0.1244054	0.1902099	0.2066154	0.2300104	0.3498153	0.3774902	0.3757229
"2025-04-27 06:30:00"	0.0208378	0.0442203	0.1243867	0.1900475	0.205284	0.2293272	0.3471141	0.3799193	0.3759231
"2025-04-27 06:45:00"	0.0208245	0.044509	0.1241647	0.1905143	0.2068003	0.2280003	0.3470868	0.3800628	0.3763824
"2025-04-27 07:00:00"	0.0204279	0.0431011	0.1250453	0.1907748	0.2069515	0.2285223	0.3474903	0.3783558	0.3756303
"2025-04-27 07:15:00"	0.0218318	0.0428638	0.1238235	0.1910468	0.2059233	0.2264948	0.3480321	0.377692	0.3769542
"2025-04-27 07:30:00"	0.0232077	0.0440191	0.1213619	0.1892152	0.2046466	0.2271979	0.3486035	0.3803878	0.3748042
"2025-04-27 07:45:00"	0.0213717	0.0428145	0.1241202	0.1897531	0.2054642	0.2285962	0.3461086	0.3777405	0.3768276
"2025-04-27 08:00:00"	0.0220324	0.043426	0.1235436	0.1903662	0.2053088	0.2281397	0.3477733	0.3776955	0.3762274
"2025-04-27 08:15:00"	0.0213281	0.0434735	0.1226129	0.1900915	0.2057689	0.2274187	0.3482676	0.3783425	0.3760458
"2025-04-27 08:30:00"	0.0234494	0.0440187	0.124519	0.1897989	0.2049382	0.2262181	0.3492778	0.3803879	0.3763482
"2025-04-27 08:45:00"	0.0221405	0.0438182	0.1220896	0.1880113	0.2063864	0.2307211	0.3482306	0.3756498	0.3743232
"2025-04-27 09:00:00"	0.0218839	0.0452931	0.1246488	0.1892348	0.206435	0.2282222	0.3489679	0.3782115	0.3779303
"2025-04-27 09:15:00"	0.0240822	0.0427316	0.1239035	0.1889661	0.206165	0.2271039	0.347884	0.3774708	0.3746668
"2025-04-27 09:30:00"	0.0222133	0.0449759	0.1226493	0.1910467	0.2063041	0.2272178	0.3482173	0.3799954	0.3749245
"2025-04-27 09:45:00"	0.0240174	0.0453563	0.1212819	0.1895587	0.2066211	0.2275556	0.34731	0.3818035	0.3728043
"2025-04-27 10:00:00"	0.0230965	0.0463138	0.1207417	0.1901772	0.2062538	0.2296159	0.3499371	0.3791477	0.3744905
"2025-04-27 10:15:00"	0.0254949	0.0454128	0.121283	0.1911132	0.2057951	0.2290861	0.3489856	0.3775413	0.3742085
"2025-04-27 10:30:00"	0.0272181	0.0463351	0.1201124	0.1881968	0.2053728	0.2300332	0.3490367	0.3776719	0.374524
"2025-04-27 10:45:00"	0.0290943	0.0447196	0.1192709	0.1902811	0.2081052	0.2288305	0.3491372	0.3788891	0.3752068
"2025-04-27 11:00:00"	0.0263593	0.044841	0.1203828	0.1896252	0.2062159	0.2295499	0.3478928	0.3772972	0.3762353
"2025-04-27 11:15:00"	0.0280627	0.0453182	0.1191041	0.1890667	0.2051508	0.2289659	0.3483817	0.3776774	0.3761064
"2025-04-27 11:30:00"	0.0259802	0.0430714	0.1190356	0.1879668	0.206262	0.2293624	0.3475535	0.3793638	0.3756772
"2025-04-27 11:45:00"	0.0251848	0.0419881	0.1191381	0.1890453	0.2042787	0.2276701	0.3473124	0.3770193	0.3781373
"2025-04-27 12:00:00"	0.0252029	0.0416025	0.1190765	0.1871976	0.2042057	0.2280409	0.3475969	0.377814	0.3761247
"2025-04-27 12:15:00"	0.0254092	0.0425879	0.118187	0.1882788	0.2042061	0.2295157	0.3468309	0.3776654	0.3760711
"2025-04-27 12:30:00"	0.0241119	0.0424983	0.1208126	0.1885037	0.2044334	0.2276303	0.3481283	0.3787174	0.375304
"2025-04-27 12:45:00"	0.0250188	0.0419992	0.1172568	0.1868537	0.2069739	0.2281929	0.3488892	0.3763844	0.3740593
"2025-04-27 13:00:00"	0.0246687	0.0432707	0.1169081	0.1890521	0.204021	0.226645	0.3497531	0.3761704	0.3762536
"2025-04-27 13:15:00"	0.024341	0.0412599	0.1173114	0.1857995	0.2057936	0.2301563	0.3490135	0.3781858	0.3791417
"2025-04-27 13:30:00"	0.0248356	0.0423202	0.1163128	0.1851172	0.2043613	0.2277964	0.3495417	0.3778526	0.3741743
"2025-04-27 13:45:00"	0.0243638	0.0414666	0.1158824	0.1859315	0.2075569	0.2295474	0.3483063	0.3806989	0.3758563
"2025-04-27 14:00:00"	0.0240664	0.0409943	0.1163318	0.1871112	0.2052436	0.2267299	0.34998	0.3795882	0.3755211
"2025-04-27 14:15:00"	0.0231837	0.0424047	0.1128032	0.1850248	0.2056532	0.2291303	0.3484528	0.3761874	0.3760073
"2025-04-27 14:30:00"	0.023659	0.0425677	0.1125505	0.1850521	0.2044073	0.2281067	0.3494854	0.376722	0.3755764
"2025-04-27 14:45:00"	0.0251092	0.0421026	0.1104593	0.1832449	0.2077371	0.2284699	0.3467491	0.3778901	0.3762065
"2025-04-27 15:00:00"	0.0257996	0.0423647	0.112309	0.182471	0.2063123	0.2277633	0.3482617	0.3783611	0.3771248
"2025-04-27 15:15:00"	0.0196045	0.0383571	0.1088839	0.1830266	0.2048354	0.2298698	0.3482523	0.3789699	0.3753205
"2025-04-27 15:30:00"	0.0237359	0.041162	0.1093523	0.1811793	0.2056874	0.2265125	0.346136	0.3753316	0.3769741
"2025-04-27 15:45:00"	0.0232679	0.0423188	0.1109505	0.182405	0.2041183	0.2283857	0.3478543	0.378155	0.3752926
"2025-04-27 16:00:00"	0.0227044	0.0408143	0.111137	0.1810504	0.2052102	0.2273407	0.347338	0.3790016	0.3743495
"2025-04-27 16:15:00"	0.0221483	0.0401396	0.1094354	0.1816222	0.2068857	0.2267099	0.3490376	0.3794268	0.3753612
"2025-04-27 16:30:00"	0.0232013	0.0387442	0.1086003	0.1815617	0.2060991	0.2293401	0.347324	0.3762761	0.375302
"2025-04-27 16:45:00"	0.0234783	0.0412488	0.1085539	0.1807773	0.2040207	0.2279529	0.3477483	0.3775825	0.3758757
"2025-04-27 17:00:00"	0.0206625	0.0396783	0.1102991	0.1795338	0.2051467	0.2279983	0.3487778	0.3771492	0.3756938
"2025-04-27 17:15:00"	0.0214397	0.039381	0.1097514	0.1806294	0.2063619	0.228576	0.3467605	0.3768951	0.3759387
"2025-04-27 17:30:00"	0.0231182	0.0397856	0.1083813	0.180975	0.2044005	0.225504	0.3489408	0.3770232	0.3743921
"2025-04-27 17:45:00"	0.0206006	0.0406315	0.1073658	0.1824552	0.2057699	0.2297962	0.3443013	0.3794251	0.3749975
"2025-04-27 18:00:00"	0.020257	0.0413489	0.1078623	0.1805354	0.2054379	0.2275217	0.3455339	0.3778066	0.3744369
"2025-04-27 18:15:00"	0.0199748	0.0421179	0.1083526	0.1797345	0.2050116	0.2285954	0.3478185	0.3777519	0.3775039
"2025-04-27 18:30:00"	0.0187326	0.0391797	0.1103246	0.1811623	0.205476	0.228895	0.3470276	0.3755725	0.3746037
"2025-04-27 18:45:00"	0.0198621	0.0426845	0.1097471	0.180795	0.2047404	0.2288899	0.3477006	0.3785533	0.375626
"2025-04-27 19:00:00"	0.019245	0.03924	0.1100158	0.1795995	0.2057309	0.2288477	0.3489498	0.3796991	0.3765774
"2025-04-27 19:15:00"	0.01947	0.0395875	0.1073384	0.180639	0.205741	0.2280525	0.3480032	0.3824024	0.3752914
"2025-04-27 19:30:00"	0.0190309	0.0382991	0.1105137	0.1811039	0.2038584	0.2281736	0.3463686	0.3772422	0.3767327
"2025-04-27 19:45:00"	0.0192085	0.0421702	0.1101618	0.1825533	0.2043562	0.2265886	0.3461171	0.3787231	0.3746202
"2025-04-27 20:00:00"	0.0217058	0.0400395	0.1086525	0.178527	0.2053456	0.2291818	0.3482027	0.3792947	0.3778832
"2025-04-27 20:15:00"	0.020364	0.0404928	0.1098734	0.1819591	0.2032554	0.2277207	0.3464298	0.3788958	0.3780628
"2025-04-27 20:30:00"	0.0193451	0.0406857	0.110886	0.1792005	0.2035018	0.2286133	0.3474412	0.3780961	0.3753026
"2025-04-27 20:45:00"	0.016293	0.0409423	0.1086078	0.1812991	0.2056911	0.2264453	0.3468606	0.3794229	0.3752275
"2025-04-27 21:00:00"	0.0203288	0.0403594	0.1099603	0.181677	0.2044389	0.2292707	0.3493129	0.3780057	0.3751031
"2025-04-27 21:15:00"	0.0192251	0.0405029	0.1113613	0.1818877	0.2053671	0.2295575	0.3481084	0.377281	0.3764835
"2025-04-27 21:30:00"	0.0202948	0.040111	0.1100022	0.1806734	0.2045073	0.2270495	0.3476258	0.3799005	0.3766218
"2025-04-27 21:45:00"	0.0202099	0.0392635	0.1098816	0.1798626	0.2040305	0.2281893	0.3480456	0.3793676	0.3760887
"2025-04-27 22:00:00"	0.0173294	0.0417396	0.1102406	0.181535	0.2040474	0.2272311	0.3489019	0.3804703	0.3772097
"2025-04-27 22:15:00"	0.0196093	0.0397829	0.1107779	0.1819363	0.205323	0.2297474	0.3470632	0.3783753	0.3750289
"2025-04-27 22:30:00"	0.0187466	0.0394226	0.1120313	0.1803087	0.2032012	0.2254314	0.3439809	0.3760149	0.3743814
"2025-04-27 22:45:00"	0.0188301	0.0411864	0.1123445	0.1813016	0.2061357	0.2275691	0.3479854	0.3799725	0.3771044
"2025-04-27 23:00:00"	0.0186969	0.0392982	0.1125164	0.1808606	0.2043876	0.2256608	0.3454293	0.3791187	0.3760382
"2025-04-27 23:15:00"	0.0190685	0.0404341	0.1121769	0.1818762	0.2053518	0.2258628	0.349678	0.3802025	0.3756654
"2025-04-27 23:30:00"	0.0195334	0.0405227	0.1128023	0.1803841	0.2036475	0.2279462	0.3473755	0.3757689	0.3739191
"2025-04-27 23:45:00"	0.017929	0.0385086	0.113324	0.181853	0.2030379	0.227209	0.3472503	0.3792714	0.3746983
"2025-04-28 00:00:00"	0.0179692	0.0400105	0.1137335	0.1826188	0.2043719	0.2288525	0.3484841	0.3794401	0.3737736
"2025-04-28 00:15:00"	0.0195787	0.0398407	0.1129968	0.181392	0.2037657	0.2239109	0.346396	0.3782793	0.3771425
"2025-04-28 00:30:00"	0.0205764	0.0411317	0.1143933	0.179955	0.204309	0.2272395	0.3459639	0.3780066	0.3749161
"2025-04-28 00:45:00"	0.0175558	0.0397907	0.1136735	0.1817989	0.2039387	0.2273856	0.3466212	0.3779667	0.3754379
"2025-04-28 01:00:00"	0.0178801	0.0385449	0.1144713	0.1806053	0.2024799	0.2297244	0.346389	0.378605	0.374073
"2025-04-28 01:15:00"	0.0182443	0.0400992	0.113097	0.1822588	0.2021825	0.2271351	0.3480491	0.3787696	0.3756
"2025-04-28 01:30:00"	0.0188468	0.0418473	0.1124589	0.1818999	0.2038332	0.2281277	0.3474694	0.3756239	0.3753648
"2025-04-28 01:45:00"	0.0197103	0.0402274	0.1122252	0.1803927	0.2032986	0.2278921	0.3451279	0.3793149	0.376139
"2025-04-28 02:00:00"	0.0192261	0.0396403	0.1140795	0.1803508	0.2052251	0.2293502	0.3476892	0.3794052	0.3764162
"2025-04-28 02:15:00"	0.01759	0.0398737	0.1140163	0.1807015	0.2047426	0.2274585	0.3469904	0.3778178	0.3766713
"2025-04-28 02:30:00"	0.017831	0.0402611	0.1136214	0.1806608	0.2045039	0.2290043	0.346538	0.3803794	0.376692
"2025-04-28 02:45:00"	0.0174183	0.0398394	0.1161571	0.1797662	0.2043948	0.2269081	0.3473456	0.3796614	0.374285
"2025-04-28 03:00:00"	0.0188683	0.0401268	0.1157672	0.1816488	0.2009211	0.2277893	0.3453667	0.3775144	0.3738991
"2025-04-28 03:15:00"	0.0190444	0.0385984	0.1138072	0.1821318	0.2034748	0.2286253	0.3483783	0.3785988	0.3760813
"2025-04-28 03:30:00"	0.0191884	0.0408788	0.1139767	0.1818028	0.2032858	0.2278386	0.3452807	0.3783952	0.3754023
"2025-04-28 03:45:00"	0.0168457	0.038645	0.1139809	0.1811329	0.2022136	0.2261221	0.3456753	0.379696	0.3765455
"2025-04-28 04:00:00"	0.0175996	0.0380124	0.115431	0.1804086	0.2036602	0.2274425	0.346575	0.3790739	0.3771879
"2025-04-28 04:15:00"	0.0181372	0.0389792	0.1129831	0.1809354	0.2040248	0.2282695	0.3465476	0.3800772	0.3752848
"2025-04-28 04:30:00"	0.0171963	0.0389555	0.1143165	0.1806932	0.2031295	0.2279997	0.3477888	0.3811919	0.3754499
"2025-04-28 04:45:00"	0.0179236	0.0394137	0.1147557	0.1806384	0.2049986	0.2274773	0.3454241	0.3779403	0.3755578
"2025-04-28 05:00:00"	0.0184708	0.04139	0.1156072	0.1818021	0.204282	0.2274192	0.3461926	0.3771147	0.3736536
"2025-04-28 05:15:00"	0.0176536	0.0388324	0.114799	0.1818271	0.2028741	0.2270637	0.3463058	0.3773461	0.3771195
"2025-04-28 05:30:00"	0.0187896	0.0403658	0.1144624	0.1811503	0.2041703	0.2299572	0.3473774	0.3776048	0.3757758
"2025-04-28 05:45:00"	0.0178233	0.039514	0.1140307	0.1815062	0.2016374	0.228523	0.3478575	0.3788371	0.3763303
"2025-04-28 06:00:00"	0.0166663	0.0406473	0.1135327	0.1820075	0.2060427	0.2275552	0.3460558	0.3784323	0.3766869
"2025-04-28 06:15:00"	0.0187233	0.0403045	0.1165746	0.1810341	0.2041566	0.2274404	0.3474019	0.3767813	0.3768136
"2025-04-28 06:30:00"	0.0182644	0.0382468	0.1127015	0.1801134	0.2028355	0.2284165	0.3471553	0.376599	0.3751454
"2025-04-28 06:45:00"	0.0179352	0.0399729	0.1152821	0.1808467	0.2043274	0.226718	0.3480226	0.3779368	0.3760948
"2025-04-28 07:00:00"	0.018176	0.0396312	0.1152922	0.1818993	0.2044978	0.2286631	0.3434595	0.377119	0.3772576
"2025-04-28 07:15:00"	0.0188292	0.0403677	0.1153055	0.1814796	0.2048766	0.2286591	0.3425642	0.3793211	0.3758237
"2025-04-28 07:30:00"	0.0159685	0.0391673	0.1148141	0.1793394	0.2050822	0.2263593	0.3434599	0.3798288	0.3748662
"2025-04-28 07:45:00"	0.0161475	0.0375967	0.1153357	0.181003	0.2024935	0.2277054	0.3412019	0.3778676	0.3765018
"2025-04-28 08:00:00"	0.0189872	0.0397782	0.1128715	0.1811129	0.2040452	0.2274213	0.3417939	0.3794898	0.3755395
"2025-04-28 08:15:00"	0.0176273	0.0400174	0.1126593	0.1803877	0.2053095	0.2279269	0.3394079	0.3786118	0.3767585
"2025-04-28 08:30:00"	0.0189961	0.0394135	0.1138929	0.1853473	0.2046143	0.2296044	0.3379739	0.378403	0.3746186
"2025-04-28 08:45:00"	0.0183622	0.0392709	0.1136874	0.1819654	0.2022687	0.2257274	0.3353098	0.381784	0.3759601
"2025-04-28 09:00:00"	0.01704	0.0392493	0.1134152	0.1813639	0.201632	0.2264346	0.335907	0.3783142	0.3755763
"2025-04-28 09:15:00"	0.0191052	0.041303	0.1143278	0.1815067	0.2046416	0.2267067	0.3355445	0.3777323	0.3746273
"2025-04-28 09:30:00"	0.0207672	0.0388982	0.1134513	0.1800651	0.2022045	0.2264508	0.3351479	0.3777289	0.3749455
"2025-04-28 09:45:00"	0.0213865	0.0395327	0.1154309	0.180267	0.2045213	0.2287798	0.3324337	0.3790808	0.3752328
"2025-04-28 10:00:00"	0.0201744	0.0383199	0.1124399	0.1819375	0.2051548	0.2282066	0.3297341	0.3781969	0.3744347
"2025-04-28 10:15:00"	0.0218534	0.0395021	0.1140168	0.1821882	0.2052923	0.2271	0.3260019	0.3783266	0.3763297
"2025-04-28 10:30:00"	0.020908	0.037918	0.112036	0.1805676	0.2053177	0.2291138	0.3259191	0.3773192	0.375111
"2025-04-28 10:45:00"	0.0216093	0.0380039	0.1125681	0.1786481	0.2034188	0.2297195	0.3202072	0.3779233	0.3749452
"2025-04-28 11:00:00"	0.0214492	0.0391267	0.1113029	0.1798953	0.2018344	0.2275322	0.319214	0.3760756	0.3736871
"2025-04-28 11:15:00"	0.0196444	0.0393678	0.1103932	0.1794412	0.2044133	0.2261711	0.3163351	0.3777269	0.3772656
"2025-04-28 11:30:00"	0.0191123	0.0395187	0.1110318	0.1794187	0.205166	0.2276642	0.3145037	0.3798128	0.3757234
"2025-04-28 11:45:00"	0.0189919	0.0383502	0.1075383	0.1786114	0.2033236	0.2294019	0.3135789	0.3754686	0.3775525
"2025-04-28 12:00:00"	0.0193985	0.0356262	0.1078212	0.1777248	0.2021547	0.2290572	0.3028655	0.3790852	0.3747256
"2025-04-28 12:15:00"	0.0197591	0.0380889	0.107308	0.1788071	0.2032648	0.2272702	0.3037175	0.3800315	0.3763775
"2025-04-28 12:30:00"	0.0203512	0.0370491	0.1073373	0.1785089	0.2022395	0.2274525	0.2946357	0.3761089	0.3757237
"2025-04-28 12:45:00"	0.0182713	0.0388154	0.1056235	0.1760738	0.2046623	0.2272201	0.2926441	0.3775735	0.3762622
"2025-04-28 13:00:00"	0.0244816	0.0395502	0.1060153	0.1772083	0.2030127	0.2259043	0.2870075	0.3792649	0.3744217
"2025-04-28 13:15:00"	0.0175889	0.0336518	0.1062525	0.177226	0.2034716	0.2261429	0.2847443	0.3768429	0.3741526
"2025-04-28 13:30:00"	0.0186038	0.0380011	0.1055895	0.1775587	0.2044191	0.2286205	0.2788454	0.3779624	0.3746549
"2025-04-28 13:45:00"	0.0165515	0.0376775	0.1049933	0.1759054	0.2037684	0.2287344	0.2789488	0.3788256	0.374976
"2025-04-28 14:00:00"	0.019076	0.0388315	0.1032513	0.1746554	0.203123	0.2269395	0.2771857	0.3787402	0.3749271
"2025-04-28 14:15:00"	0.0184751	0.0377975	0.105838	0.1736167	0.2025751	0.2262911	0.2737103	0.3752727	0.3737332
"2025-04-28 14:30:00"	0.0200832	0.037493	0.106356	0.1736149	0.1992941	0.2274533	0.276071	0.3784088	0.3751936
"2025-04-28 14:45:00"	0.017241	0.0387506	0.1046373	0.1743844	0.2039881	0.2260631	0.2716006	0.3785808	0.3755126
"2025-04-28 15:00:00"	0.0141981	0.038628	0.1046128	0.1754179	0.2024813	0.2284591	0.2694094	0.3794306	0.3750241
"2025-04-28 15:15:00"	0.0169232	0.0390765	0.1035228	0.1719385	0.2032088	0.2260945	0.2702083	0.3775111	0.3752984
"2025-04-28 15:30:00"	0.0138767	0.0374732	0.105249	0.1719783	0.2045203	0.2269484	0.2713001	0.3779611	0.3754337
"2025-04-28 15:45:00"	0.0184356	0.0391098	0.1050894	0.174345	0.203843	0.2250978	0.2714103	0.377772	0.3751197
"2025-04-28 16:00:00"	0.0187169	0.0373275	0.1035785	0.174011	0.1997552	0.2284429	0.2696265	0.3792143	0.3755647
"2025-04-28 16:15:00"	0.0174204	0.0380475	0.1009181	0.170876	0.2043858	0.2281016	0.2675105	0.3797967	0.3750166
"2025-04-28 16:30:00"	0.0188245	0.0356723	0.1001783	0.1722111	0.2028021	0.2286775	0.2693583	0.3748967	0.3749765
"2025-04-28 16:45:00"	0.0162418	0.0368816	0.1008687	0.1710826	0.202492	0.2270792	0.2669293	0.3779683	0.3747768
"2025-04-28 17:00:00"	0.0161569	0.0365262	0.101669	0.1716946	0.2037751	0.2260936	0.2680803	0.3757472	0.3737461
"2025-04-28 17:15:00"	0.0167782	0.036195	0.1018402	0.1704313	0.2038879	0.2266964	0.2696157	0.3769841	0.3757298
"2025-04-28 17:30:00"	0.0168767	0.0371507	0.1028211	0.1728613	0.2009346	0.2265163	0.2673086	0.377064	0.3751644
"2025-04-28 17:45:00"	0.0155935	0.0379047	0.1029151	0.1697863	0.2036718	0.2296908	0.2677566	0.3805629	0.3737364
"2025-04-28 18:00:00"	0.0149463	0.0405789	0.1037044	0.1732827	0.2018464	0.2279746	0.2690435	0.3800013	0.3752728
"2025-04-28 18:15:00"	0.0172866	0.0401053	0.1039853	0.1704189	0.2019517	0.2265481	0.2688229	0.378402	0.3764158
"2025-04-28 18:30:00"	0.0133727	0.0374495	0.1018603	0.169634	0.2040028	0.2276491	0.2681094	0.376774	0.3775423
"2025-04-28 18:45:00"	0.0151245	0.037541	0.101123	0.1725745	0.2022521	0.2263293	0.2679167	0.3777992	0.3733427
"2025-04-28 19:00:00"	0.0141735	0.0373398	0.102298	0.1719978	0.2037543	0.2250039	0.2652221	0.3763541	0.3760559
"2025-04-28 19:15:00"	0.0148472	0.0376547	0.1020364	0.1700099	0.2022944	0.2245038	0.269801	0.377267	0.3772131
"2025-04-28 19:30:00"	0.0131857	0.0388585	0.1033654	0.1706773	0.2015351	0.2287005	0.2682856	0.3747216	0.3760929
"2025-04-28 19:45:00"	0.0133049	0.0367271	0.1030801	0.1704872	0.202937	0.2255827	0.2667356	0.3757453	0.3758885
"2025-04-28 20:00:00"	0.0143396	0.0371535	0.1030342	0.1725197	0.2038681	0.2266692	0.2665477	0.3764772	0.3736562
"2025-04-28 20:15:00"	0.0142554	0.035844	0.1039921	0.1705565	0.2010897	0.2269559	0.2663093	0.3785862	0.3750549
"2025-04-28 20:30:00"	0.0148342	0.0387664	0.103753	0.1715597	0.202265	0.2288454	0.2666124	0.376524	0.3729407
"2025-04-28 20:45:00"	0.0139882	0.0349107	0.1041084	0.1705599	0.2039739	0.2254972	0.2663802	0.3774642	0.3775846
"2025-04-28 21:00:00"	0.0140457	0.0385964	0.1061024	0.1728773	0.2026835	0.2263865	0.2670216	0.3791384	0.3765311
"2025-04-28 21:15:00"	0.0140569	0.0370537	0.1029494	0.1698354	0.2026221	0.2268722	0.2666821	0.3785059	0.3767215
