"TIMESTAMP"	"VWC_5cm"	"VWC_10cm"	"VWC_20cm"	"VWC_30cm"	"VWC_40cm"	"VWC_50cm"	"VWC_60cm"	"VWC_75cm"	"VWC_100cm"
"2025-05-18 04:15:00"	0.0553171	0.0600466	0.1336992	0.1606484	0.1873077	0.2123754	0.2480917	0.3755036	0.3770995
"2025-05-18 04:30:00"	0.0564952	0.0581812	0.1327492	0.1610904	0.184806	0.2127478	0.247084	0.3737771	0.3783239
"2025-05-18 04:45:00"	0.0534917	0.0575321	0.1316927	0.160496	0.187495	0.2135341	0.2480115	0.3745183	0.3785267
"2025-05-18 05:00:00"	0.0542833	0.0584367	0.1338975	0.1595824	0.1866776	0.2130308	0.2460225	0.3753507	0.3771488
"2025-05-18 05:15:00"	0.0555426	0.0591434	0.1329678	0.1599788	0.1865726	0.2118028	0.2461499	0.3741077	0.37655
"2025-05-18 05:30:00"	0.0532629	0.0598268	0.1339707	0.1599546	0.1855955	0.213456	0.2475716	0.3732806	0.3780278
"2025-05-18 05:45:00"	0.0556228	0.0589798	0.132109	0.1616638	0.1875525	0.2138579	0.2471647	0.3722882	0.374564
"2025-05-18 06:00:00"	0.0558808	0.0593278	0.1340239	0.1610215	0.1848858	0.2114008	0.2456123	0.3737053	0.3765237
"2025-05-18 06:15:00"	0.0544678	0.0585791	0.1326763	0.1605769	0.1860507	0.2132679	0.2459183	0.372801	0.3770011
"2025-05-18 06:30:00"	0.0536471	0.0570665	0.1334899	0.160905	0.1883219	0.2099621	0.2454153	0.3767824	0.3760405
"2025-05-18 06:45:00"	0.0528258	0.0584393	0.1334485	0.1614431	0.1878256	0.2103949	0.2463246	0.3716551	0.3750888
"2025-05-18 07:00:00"	0.0546612	0.0568435	0.1339007	0.158682	0.1858256	0.2135997	0.2503738	0.3741477	0.3767662
"2025-05-18 07:15:00"	0.0539318	0.0555342	0.1337034	0.1620962	0.1878441	0.2101969	0.2465915	0.3740512	0.3775115
"2025-05-18 07:30:00"	0.055449	0.0572704	0.1322909	0.1609249	0.1894399	0.210912	0.2456225	0.3744954	0.3740809
"2025-05-18 07:45:00"	0.0520669	0.0564916	0.1346206	0.1617501	0.1855713	0.2115629	0.2453356	0.375402	0.374703
"2025-05-18 08:00:00"	0.0542042	0.0571689	0.1311545	0.1599318	0.1858719	0.2130132	0.2464965	0.3736735	0.3778681
"2025-05-18 08:15:00"	0.0559004	0.0584368	0.1342352	0.1636581	0.1868156	0.2105707	0.2466718	0.3731097	0.3750789
"2025-05-18 08:30:00"	0.0568658	0.0565102	0.1328665	0.1613334	0.1843723	0.2116954	0.2441538	0.3730644	0.3767923
"2025-05-18 08:45:00"	0.0526022	0.0570272	0.132591	0.1591966	0.1855899	0.2128541	0.2447556	0.3719644	0.3762054
"2025-05-18 09:00:00"	0.0540284	0.0573465	0.1332163	0.1599683	0.1857013	0.2102374	0.2472677	0.37145	0.3755266
"2025-05-18 09:15:00"	0.0549084	0.0568504	0.1327874	0.1608829	0.1863636	0.2117034	0.2459556	0.3719413	0.3780825
"2025-05-18 09:30:00"	0.0561655	0.0553073	0.1324049	0.1606976	0.1869824	0.2124684	0.2458962	0.3726699	0.3759014
"2025-05-18 09:45:00"	0.0554222	0.0580926	0.1294675	0.1604541	0.1852418	0.2136967	0.2483143	0.374978	0.3764283
"2025-05-18 10:00:00"	0.0570443	0.0579325	0.1329971	0.1601511	0.1856238	0.2106654	0.2470036	0.3720464	0.3742154
"2025-05-18 10:15:00"	0.055424	0.0600291	0.1338489	0.1581328	0.1831577	0.2124422	0.2451715	0.3745728	0.3750156
"2025-05-18 10:30:00"	0.0530058	0.0577404	0.132475	0.1602157	0.1872933	0.2109809	0.2462959	0.3770023	0.3789065
"2025-05-18 10:45:00"	0.0515816	0.0564299	0.131337	0.1618101	0.1871429	0.213488	0.2446992	0.372162	0.3763767
"2025-05-18 11:00:00"	0.0559535	0.0589884	0.1310055	0.1601216	0.1886025	0.2134573	0.2466427	0.3754932	0.3758586
"2025-05-18 11:15:00"	0.0546402	0.0561284	0.130025	0.1600238	0.1855636	0.2122205	0.2471398	0.3728519	0.3757199
"2025-05-18 11:30:00"	0.0561124	0.0574223	0.1294666	0.1605933	0.186828	0.2109314	0.2468922	0.3722768	0.3757488
"2025-05-18 11:45:00"	0.0552156	0.0578466	0.1310945	0.1582706	0.1850789	0.2088878	0.2474341	0.3708991	0.3767458
"2025-05-18 12:00:00"	0.0550671	0.0572212	0.1271975	0.1597596	0.1863919	0.2110748	0.2465432	0.3731056	0.3766553
"2025-05-18 12:15:00"	0.0510053	0.0582679	0.1266642	0.1588995	0.1876872	0.2113196	0.2443416	0.3748513	0.3756085
"2025-05-18 12:30:00"	0.0509329	0.060062	0.1259022	0.1578042	0.1929602	0.216545	0.2439467	0.3729962	0.3758161
"2025-05-18 12:45:00"	0.0551329	0.0576376	0.1266217	0.1579615	0.1847997	0.2121256	0.2443587	0.373711	0.3765256
"2025-05-18 13:00:00"	0.0528554	0.0593639	0.1241969	0.1589391	0.1868836	0.2124252	0.2473268	0.3717217	0.3750826
"2025-05-18 13:15:00"	0.0544391	0.0607423	0.1253639	0.1562406	0.1852784	0.2127454	0.2448863	0.3744909	0.3750439
"2025-05-18 13:30:00"	0.0526939	0.0561744	0.1238493	0.1561466	0.185495	0.2108662	0.2461112	0.3739661	0.3751815
"2025-05-18 13:45:00"	0.0521944	0.0611871	0.1227559	0.1563967	0.1879984	0.2125149	0.2454782	0.3759219	0.3776061
"2025-05-18 14:00:00"	0.0526834	0.0595892	0.1216757	0.1573821	0.184906	0.210503	0.24615	0.3741987	0.3743643
"2025-05-18 14:15:00"	0.0539685	0.0581182	0.1198787	0.1561935	0.18533	0.2098843	0.2478033	0.3726439	0.3766575
"2025-05-18 14:30:00"	0.0524382	0.058599	0.1193019	0.1577018	0.1867313	0.2098358	0.2464937	0.3724968	0.3759532
"2025-05-18 14:45:00"	0.0538175	0.0602834	0.119305	0.1573404	0.1866376	0.2115939	0.2455281	0.376492	0.3770413
"2025-05-18 15:00:00"	0.0526477	0.0600615	0.1177466	0.1559763	0.187277	0.2126039	0.2449128	0.3753177	0.3786281
"2025-05-18 15:15:00"	0.0537852	0.0594388	0.1182492	0.1577208	0.188107	0.2120937	0.2459892	0.373548	0.376162
"2025-05-18 15:30:00"	0.0522827	0.0580796	0.1151991	0.1569722	0.1867608	0.2120382	0.2470652	0.3725051	0.3769331
"2025-05-18 15:45:00"	0.0510822	0.0581246	0.1168476	0.1572809	0.1864089	0.2127584	0.2473725	0.375099	0.3755154
"2025-05-18 16:00:00"	0.0506101	0.0578485	0.1167161	0.1547348	0.1829346	0.212236	0.2443821	0.3740226	0.3749631
"2025-05-18 16:15:00"	0.0510931	0.0592706	0.116951	0.1564521	0.1883025	0.2124292	0.245884	0.3738799	0.3755414
"2025-05-18 16:30:00"	0.0540998	0.0575773	0.1155969	0.1547679	0.1851808	0.213989	0.2469561	0.3729491	0.3748594
"2025-05-18 16:45:00"	0.049263	0.0569057	0.1134961	0.1547421	0.1853007	0.2117029	0.2445031	0.3744243	0.376772
"2025-05-18 17:00:00"	0.0494037	0.0581056	0.1136639	0.1553716	0.185172	0.2102211	0.2465084	0.3724827	0.3774343
"2025-05-18 17:15:00"	0.0490025	0.0563438	0.1126029	0.1541354	0.1859277	0.2099474	0.2470204	0.3737691	0.3755122
"2025-05-18 17:30:00"	0.0500398	0.0582138	0.1121479	0.1549098	0.1861233	0.2119184	0.2457936	0.3748008	0.3764173
"2025-05-18 17:45:00"	0.0514381	0.0574477	0.1143081	0.1555754	0.1847925	0.2139753	0.2470361	0.3720621	0.3755977
"2025-05-18 18:00:00"	0.0492359	0.0563412	0.1141895	0.1561145	0.1850121	0.2123446	0.2470837	0.375456	0.3766665
"2025-05-18 18:15:00"	0.0507226	0.0579598	0.1139453	0.1559308	0.1840872	0.2113526	0.2456612	0.3727354	0.377271
"2025-05-18 18:30:00"	0.0510712	0.0556779	0.1121519	0.1545927	0.1878544	0.2118284	0.2457392	0.373386	0.3744311
"2025-05-18 18:45:00"	0.0512531	0.0580897	0.1127533	0.1553851	0.1843012	0.2111685	0.2455052	0.3730585	0.3769898
"2025-05-18 19:00:00"	0.0507457	0.056426	0.1140047	0.1564637	0.1846991	0.212874	0.2453825	0.3746954	0.3774053
"2025-05-18 19:15:00"	0.0488429	0.0573792	0.114656	0.155364	0.1846911	0.2138862	0.2462703	0.3736444	0.377012
"2025-05-18 19:30:00"	0.0497727	0.0572174	0.1156708	0.1557079	0.1872614	0.2118916	0.2459108	0.3733258	0.3749473
"2025-05-18 19:45:00"	0.0505265	0.0571533	0.1140746	0.1554942	0.1870545	0.2120543	0.2451817	0.3733774	0.3744362
"2025-05-18 20:00:00"	0.049231	0.0575445	0.1137186	0.1582508	0.1851869	0.213525	0.2432015	0.3742196	0.3765561
"2025-05-18 20:15:00"	0.0505047	0.0549072	0.1139296	0.1551444	0.1841361	0.2097574	0.2448447	0.375264	0.3776717
"2025-05-18 20:30:00"	0.0512382	0.0576992	0.1123632	0.1558995	0.1833725	0.210011	0.2479279	0.3677358	0.3755061
"2025-05-18 20:45:00"	0.0501126	0.056463	0.1144743	0.1542078	0.1868681	0.2137053	0.2428754	0.3647084	0.3756103
"2025-05-18 21:00:00"	0.0484958	0.0586444	0.1134058	0.1561271	0.1856449	0.2125691	0.245515	0.362374	0.3762274
"2025-05-18 21:15:00"	0.0504686	0.0558058	0.1146486	0.1578501	0.1883497	0.2123978	0.2460464	0.3596264	0.3758619
"2025-05-18 21:30:00"	0.0490829	0.0577367	0.1147861	0.1577885	0.1866345	0.2143796	0.2464068	0.358285	0.3770837
"2025-05-18 21:45:00"	0.0475634	0.0560719	0.1156112	0.1552996	0.1852159	0.2127719	0.2460248	0.3518184	0.3771873
"2025-05-18 22:00:00"	0.0472682	0.0554343	0.1138932	0.1573912	0.1839872	0.2125825	0.2481	0.3457305	0.3735041
"2025-05-18 22:15:00"	0.0498183	0.0562951	0.1144356	0.1580815	0.1838346	0.2097701	0.2463398	0.3418352	0.376251
"2025-05-18 22:30:00"	0.0491481	0.0558399	0.1150324	0.1555173	0.1864774	0.2109346	0.2485492	0.3423535	0.3753209
"2025-05-18 22:45:00"	0.0481931	0.05644	0.1128416	0.156169	0.185961	0.2098531	0.2454687	0.3371755	0.3758656
"2025-05-18 23:00:00"	0.0496222	0.054969	0.1135323	0.1551108	0.1843469	0.2129859	0.2430371	0.3346615	0.3758928
"2025-05-18 23:15:00"	0.0473534	0.0538991	0.1139613	0.1572882	0.1849695	0.2101375	0.2462277	0.3343383	0.3757784
"2025-05-18 23:30:00"	0.0496609	0.056302	0.1146279	0.1565768	0.1865236	0.2111403	0.2474171	0.3341777	0.3760711
"2025-05-18 23:45:00"	0.0487073	0.0548927	0.1123701	0.156852	0.1848752	0.2138952	0.2473127	0.3331339	0.375297
"2025-05-19 00:00:00"	0.0476891	0.0543038	0.1126302	0.1563716	0.1858075	0.2125711	0.2441651	0.3335592	0.3769627
"2025-05-19 00:15:00"	0.0473049	0.0568858	0.1138411	0.1559404	0.1853476	0.2119469	0.2468344	0.3351742	0.3760769
"2025-05-19 00:30:00"	0.0481709	0.05501	0.1144892	0.1555818	0.1853161	0.211561	0.247307	0.3361904	0.3776176
"2025-05-19 00:45:00"	0.0463742	0.0550605	0.1141656	0.1574113	0.186866	0.2105125	0.2465779	0.336091	0.3773653
"2025-05-19 01:00:00"	0.0490795	0.0533079	0.1132684	0.1564551	0.1863947	0.2108528	0.24469	0.3339753	0.3751831
"2025-05-19 01:15:00"	0.0477435	0.0548118	0.1128384	0.1564761	0.1863567	0.2090914	0.2466663	0.3342514	0.3778141
"2025-05-19 01:30:00"	0.0457034	0.0556455	0.1135426	0.1569736	0.1869651	0.2135527	0.2476111	0.3345503	0.3760451
"2025-05-19 01:45:00"	0.0470969	0.0558151	0.1145273	0.1565903	0.1852878	0.2108079	0.2447279	0.3360642	0.3754109
"2025-05-19 02:00:00"	0.0478441	0.0558645	0.1159678	0.1582959	0.1850423	0.2124432	0.2466478	0.3351636	0.375432
"2025-05-19 02:15:00"	0.0481907	0.0553183	0.1127864	0.1549304	0.1828322	0.209838	0.2448323	0.33471	0.3766325
"2025-05-19 02:30:00"	0.0467998	0.0541641	0.1142669	0.1577823	0.186646	0.2113298	0.2461717	0.3356059	0.3787889
"2025-05-19 02:45:00"	0.0484136	0.0559865	0.1134917	0.1575547	0.1885506	0.2114445	0.2452509	0.3357565	0.3765534
"2025-05-19 03:00:00"	0.0450516	0.0546382	0.1129022	0.1573158	0.1860279	0.2134289	0.2454918	0.3334633	0.3750616
"2025-05-19 03:15:00"	0.0469751	0.0539125	0.1131577	0.1579732	0.1860875	0.2107579	0.2456294	0.3362147	0.3762981
"2025-05-19 03:30:00"	0.0469297	0.0551817	0.1147152	0.1560194	0.1871167	0.212411	0.2465342	0.3360616	0.376985
"2025-05-19 03:45:00"	0.0467857	0.0546679	0.1154167	0.1554585	0.1860193	0.2108377	0.2461551	0.3354704	0.375403
"2025-05-19 04:00:00"	0.0458585	0.0532346	0.1130878	0.157886	0.1853776	0.212507	0.2443752	0.3316998	0.3738065
"2025-05-19 04:15:00"	0.0467451	0.0542391	0.1141262	0.1577613	0.1851854	0.2119987	0.2467877	0.33278	0.3764812
"2025-05-19 04:30:00"	0.0481337	0.0538913	0.1136572	0.1553434	0.1851429	0.2125556	0.2449651	0.3347245	0.3789209
"2025-05-19 04:45:00"	0.0462001	0.0543167	0.1146013	0.1567524	0.1835059	0.2107563	0.247074	0.3277129	0.3763973
"2025-05-19 05:00:00"	0.0466186	0.0536325	0.1152954	0.1569165	0.1858555	0.2125433	0.2450826	0.3332787	0.3738552
"2025-05-19 05:15:00"	0.0451403	0.0544945	0.114691	0.158129	0.1879979	0.2138863	0.2460705	0.3290429	0.3752808
"2025-05-19 05:30:00"	0.0440105	0.0513451	0.1127029	0.1568681	0.1846165	0.2128253	0.246478	0.329111	0.3759488
"2025-05-19 05:45:00"	0.0446617	0.0561741	0.1141859	0.157409	0.1833493	0.2097341	0.245903	0.3283136	0.3770697
"2025-05-19 06:00:00"	0.0457405	0.0538042	0.11314	0.155976	0.1855597	0.2120076	0.2448987	0.3273993	0.3778233
"2025-05-19 06:15:00"	0.0457388	0.0548817	0.1137649	0.1567181	0.1853545	0.2125978	0.2448757	0.3262583	0.3779466
"2025-05-19 06:30:00"	0.0467722	0.055126	0.1139265	0.157411	0.186096	0.2110282	0.24589	0.3244717	0.3766585
"2025-05-19 06:45:00"	0.0465627	0.0538032	0.1149237	0.1568983	0.1857468	0.2119307	0.2439335	0.324313	0.3736811
"2025-05-19 07:00:00"	0.0469868	0.0541342	0.113713	0.1592726	0.1847062	0.2096572	0.248717	0.3214726	0.3763733
"2025-05-19 07:15:00"	0.0485104	0.0539383	0.1122799	0.1568259	0.1862461	0.2110898	0.2438459	0.3235937	0.3759247
"2025-05-19 07:30:00"	0.0467523	0.0544697	0.1132677	0.1583783	0.1851247	0.2085339	0.245492	0.3174818	0.3773604
"2025-05-19 07:45:00"	0.0466498	0.0539641	0.1127961	0.1578769	0.186455	0.2122076	0.2466099	0.3184942	0.3762868
"2025-05-19 08:00:00"	0.0472377	0.053274	0.113582	0.1563721	0.1862342	0.2117459	0.2449023	0.3183719	0.3747385
"2025-05-19 08:15:00"	0.0448523	0.0538694	0.1134839	0.1566587	0.1854818	0.2123876	0.2454344	0.3200754	0.3768772
"2025-05-19 08:30:00"	0.0457389	0.0553316	0.1160852	0.1569286	0.1861299	0.2115093	0.2456124	0.3197832	0.3745522
"2025-05-19 08:45:00"	0.0472948	0.0531768	0.1140589	0.1582701	0.1866023	0.2117285	0.2479854	0.3201867	0.374462
"2025-05-19 09:00:00"	0.0445754	0.0543974	0.1142165	0.1562869	0.1842271	0.2133106	0.2446339	0.3200745	0.3749011
"2025-05-19 09:15:00"	0.0468327	0.0540281	0.1125398	0.1562571	0.1861311	0.2129962	0.2463324	0.3204008	0.3754979
"2025-05-19 09:30:00"	0.045654	0.0533835	0.1124465	0.1589667	0.1864376	0.2114688	0.2454346	0.3201048	0.3751239
"2025-05-19 09:45:00"	0.0461924	0.0532203	0.1154391	0.154376	0.1782622	0.2099313	0.2451543	0.3233404	0.3764386
"2025-05-19 10:00:00"	0.0548045	0.0526915	0.1127071	0.1575761	0.1848808	0.2113287	0.246742	0.3168853	0.3769132
"2025-05-19 10:15:00"	0.0444098	0.0540919	0.1122795	0.1572866	0.1865974	0.2155868	0.2430075	0.3174562	0.3758853
"2025-05-19 10:30:00"	0.0445361	0.0524328	0.111079	0.1566926	0.1863773	0.211355	0.246664	0.3175664	0.3776502
"2025-05-19 10:45:00"	0.0465098	0.0539636	0.1126769	0.1565618	0.1842705	0.2107345	0.2478848	0.3186675	0.3754939
"2025-05-19 11:00:00"	0.0455753	0.0546664	0.1128316	0.1568723	0.1861152	0.2129562	0.2461827	0.3168719	0.3755903
"2025-05-19 11:15:00"	0.0448876	0.0527409	0.1109904	0.1566128	0.185348	0.2138463	0.2474447	0.3160883	0.3769884
"2025-05-19 11:30:00"	0.0449089	0.0536775	0.1105996	0.156127	0.1835706	0.2122728	0.2445789	0.3166437	0.3754517
"2025-05-19 11:45:00"	0.0451257	0.0518836	0.1126461	0.1551926	0.1848142	0.21206	0.2450572	0.3169038	0.3776797
"2025-05-19 12:00:00"	0.045902	0.0555567	0.113584	0.1567787	0.1847074	0.210344	0.2424747	0.3169665	0.3753257
"2025-05-19 12:15:00"	0.0461496	0.0557678	0.1085312	0.1548218	0.1848245	0.2125565	0.2457443	0.318329	0.3757653
"2025-05-19 12:30:00"	0.0460544	0.0532315	0.1101218	0.1548572	0.1853989	0.2121122	0.2443179	0.3167207	0.375427
"2025-05-19 12:45:00"	0.0430354	0.0542386	0.1078861	0.1556798	0.1856326	0.2103227	0.2459526	0.3167832	0.3726325
"2025-05-19 13:00:00"	0.0421786	0.0547892	0.1055447	0.1559166	0.184673	0.2110409	0.2448457	0.3167755	0.376066
"2025-05-19 13:15:00"	0.0456751	0.0531174	0.1077568	0.1557297	0.1855481	0.2094545	0.246119	0.3171752	0.3726342
"2025-05-19 13:30:00"	0.0452865	0.0554614	0.1075983	0.1532374	0.1860011	0.2115999	0.245221	0.3145964	0.3760127
"2025-05-19 13:45:00"	0.0446334	0.0528534	0.1063457	0.1538546	0.1836689	0.2115585	0.2457158	0.3157034	0.3737056
"2025-05-19 14:00:00"	0.0450075	0.0554535	0.1053396	0.1555966	0.183922	0.2124727	0.2473579	0.3137754	0.3752815
"2025-05-19 14:15:00"	0.0458509	0.0532675	0.1032777	0.1525845	0.1846806	0.2103139	0.2451215	0.3139487	0.3755099
"2025-05-19 14:30:00"	0.046922	0.0540919	0.1048921	0.1544845	0.1850013	0.2108685	0.2439668	0.3161332	0.3764863
"2025-05-19 14:45:00"	0.0433849	0.0550556	0.1044413	0.1535332	0.1879472	0.2128021	0.2452323	0.3157297	0.3783784
"2025-05-19 15:00:00"	0.0431253	0.054353	0.1061248	0.1539741	0.1856574	0.2108259	0.2454386	0.3144648	0.3743158
"2025-05-19 15:15:00"	0.0461998	0.0535084	0.1024854	0.1531014	0.1846348	0.2101808	0.2442302	0.3125514	0.3769594
"2025-05-19 15:30:00"	0.0437474	0.0539699	0.1032178	0.1536171	0.185302	0.2111977	0.2447944	0.3143787	0.3756624
"2025-05-19 15:45:00"	0.0453951	0.0554686	0.1037561	0.1544224	0.1837965	0.2131038	0.2424892	0.3106814	0.3746486
"2025-05-19 16:00:00"	0.0424863	0.0509386	0.1028875	0.1522844	0.1843731	0.2103194	0.2413636	0.3100525	0.3775693
"2025-05-19 16:15:00"	0.0432506	0.0550288	0.1035375	0.1515374	0.1846864	0.2118402	0.2436013	0.3111067	0.3748398
"2025-05-19 16:30:00"	0.0428311	0.0544741	0.1031122	0.1532294	0.1849136	0.2098576	0.2426541	0.3097379	0.3752456
"2025-05-19 16:45:00"	0.0420408	0.0506836	0.1034564	0.1543034	0.1856317	0.2085744	0.2420489	0.3097893	0.3784728
"2025-05-19 17:00:00"	0.0430118	0.0537598	0.1011109	0.1518392	0.1828725	0.2112586	0.2436214	0.3075058	0.3731839
"2025-05-19 17:15:00"	0.0422984	0.0536311	0.1039726	0.1526254	0.1848479	0.2123145	0.2429251	0.3069844	0.3758018
"2025-05-19 17:30:00"	0.0419103	0.0510847	0.1030747	0.1542582	0.1878074	0.2094097	0.2436175	0.3083943	0.3748768
"2025-05-19 17:45:00"	0.0414499	0.0525526	0.1021976	0.1534245	0.1852592	0.2089881	0.2416917	0.3042641	0.3766789
"2025-05-19 18:00:00"	0.0427376	0.0531859	0.1031969	0.1540403	0.1859598	0.2102184	0.241738	0.306486	0.3765683
"2025-05-19 18:15:00"	0.0418617	0.0531312	0.1018291	0.1533568	0.18356	0.2110043	0.2414711	0.3030462	0.3760235
"2025-05-19 18:30:00"	0.0414466	0.0554666	0.1030652	0.1528815	0.1865995	0.2109507	0.2419855	0.3035344	0.3756486
"2025-05-19 18:45:00"	0.0414668	0.0535724	0.1026907	0.1523216	0.1840726	0.2103758	0.241	0.3035386	0.3753916
"2025-05-19 19:00:00"	0.0392615	0.0508583	0.1019534	0.1532444	0.1843421	0.2118835	0.2426573	0.300051	0.3769431
"2025-05-19 19:15:00"	0.0416873	0.0539728	0.1036126	0.153565	0.1834975	0.2118501	0.2408832	0.2981592	0.3761419
"2025-05-19 19:30:00"	0.0414122	0.0485404	0.1022922	0.153698	0.1845575	0.2103002	0.2407693	0.3017006	0.3773377
"2025-05-19 19:45:00"	0.0416881	0.0522759	0.1025794	0.1541194	0.1860313	0.2117245	0.2404606	0.2997613	0.3739412
"2025-05-19 20:00:00"	0.0418859	0.0515129	0.102165	0.1531671	0.1851921	0.2122571	0.2427164	0.2980211	0.3760923
"2025-05-19 20:15:00"	0.0386695	0.0509177	0.1025466	0.1541697	0.1856817	0.2116604	0.2418262	0.2977022	0.3768682
"2025-05-19 20:30:00"	0.0401411	0.0490163	0.103584	0.153821	0.184907	0.2118743	0.2438405	0.2989492	0.3769784
"2025-05-19 20:45:00"	0.0428269	0.0517551	0.10105	0.1555169	0.1840626	0.2097481	0.2403748	0.2987919	0.3748499
"2025-05-19 21:00:00"	0.0396192	0.0522805	0.1033238	0.1546946	0.1840256	0.2100061	0.2414595	0.298708	0.3739805
"2025-05-19 21:15:00"	0.0418745	0.0527517	0.1041005	0.1524199	0.1858222	0.2111747	0.242846	0.2958303	0.3750635
"2025-05-19 21:30:00"	0.0410163	0.049914	0.1039297	0.1544407	0.1843873	0.2098673	0.2406111	0.2989844	0.3749274
"2025-05-19 21:45:00"	0.0416802	0.0511102	0.1025932	0.1524696	0.1857771	0.2086772	0.2410353	0.2971323	0.3750504
"2025-05-19 22:00:00"	0.0408936	0.0514733	0.103842	0.1527927	0.1834221	0.2088138	0.2421712	0.2962992	0.3766972
"2025-05-19 22:15:00"	0.0387027	0.0518275	0.1010794	0.1536858	0.183503	0.2102287	0.2417046	0.2948551	0.3759515
"2025-05-19 22:30:00"	0.0398432	0.0515561	0.1054914	0.1553153	0.1853379	0.210084	0.242002	0.2956482	0.3766836
"2025-05-19 22:45:00"	0.0415185	0.0512681	0.1030225	0.1531298	0.1838225	0.2118206	0.241993	0.2959052	0.3773416
"2025-05-19 23:00:00"	0.0411899	0.0531296	0.1031979	0.1522126	0.1832004	0.2093706	0.2403681	0.2931589	0.3747418
"2025-05-19 23:15:00"	0.04019	0.0488342	0.1028543	0.1548115	0.1843247	0.211005	0.2403709	0.2943143	0.3761261
"2025-05-19 23:30:00"	0.0401345	0.0516578	0.1027986	0.1562122	0.1861013	0.210833	0.2432311	0.2933601	0.3745793
"2025-05-19 23:45:00"	0.0407805	0.0492754	0.1046421	0.1525567	0.1846988	0.209875	0.2433533	0.2946489	0.3760272
"2025-05-20 00:00:00"	0.040403	0.051557	0.103382	0.1560145	0.1843102	0.2126721	0.2439741	0.2945874	0.3754968
"2025-05-20 00:15:00"	0.0403218	0.0501435	0.1033431	0.1519414	0.1841148	0.2123702	0.2430134	0.2929338	0.3784943
"2025-05-20 00:30:00"	0.0401134	0.0493049	0.1033899	0.1550726	0.1848415	0.2124693	0.2417866	0.2907656	0.3778965
"2025-05-20 00:45:00"	0.0411645	0.0508595	0.1027409	0.1533162	0.1869805	0.2099701	0.2410255	0.2916739	0.3770901
"2025-05-20 01:00:00"	0.0395957	0.0502166	0.1035592	0.1545589	0.1860435	0.2103718	0.2412251	0.2925719	0.3759106
"2025-05-20 01:15:00"	0.0394298	0.0500271	0.1032384	0.1547353	0.182855	0.2083039	0.2417226	0.2892685	0.376899
"2025-05-20 01:30:00"	0.0412325	0.050952	0.1021197	0.1530381	0.1840717	0.2089065	0.2410833	0.2907589	0.3766256
"2025-05-20 01:45:00"	0.0373469	0.0492384	0.1040189	0.1537732	0.1848959	0.2129957	0.2424726	0.2909846	0.3777862
"2025-05-20 02:00:00"	0.0398185	0.0497776	0.1011863	0.1551431	0.1832353	0.2104924	0.2429498	0.2891126	0.3770671
"2025-05-20 02:15:00"	0.0368639	0.0506105	0.1036816	0.1547403	0.1832622	0.2093922	0.2419486	0.2877566	0.3751008
"2025-05-20 02:30:00"	0.0400939	0.0492202	0.103464	0.1555327	0.1832354	0.211807	0.2430939	0.287728	0.3743005
"2025-05-20 02:45:00"	0.0415146	0.0500519	0.1014375	0.1539135	0.1847076	0.2092332	0.2417285	0.2875228	0.3762486
"2025-05-20 03:00:00"	0.0410934	0.0503282	0.1010865	0.1553032	0.1839064	0.2112844	0.2424964	0.2871886	0.3764769
"2025-05-20 03:15:00"	0.039521	0.0502559	0.1044367	0.1554152	0.1832351	0.2119398	0.2407201	0.2862637	0.3771674
"2025-05-20 03:30:00"	0.0414656	0.0488698	0.100957	0.1535858	0.1834176	0.211122	0.2414771	0.2872438	0.3755599
"2025-05-20 03:45:00"	0.0374829	0.0487889	0.1041185	0.1560014	0.1831246	0.2127021	0.2429985	0.285915	0.3758017
"2025-05-20 04:00:00"	0.0390768	0.0485399	0.1045988	0.1556001	0.1836414	0.2122178	0.242299	0.2875552	0.3746671
"2025-05-20 04:15:00"	0.0381462	0.0503002	0.1037478	0.1544527	0.1825331	0.2098846	0.2414056	0.2859332	0.3762343
"2025-05-20 04:30:00"	0.0389579	0.0491938	0.103782	0.155044	0.1854026	0.2091681	0.2418073	0.2831977	0.3755243
"2025-05-20 04:45:00"	0.0370684	0.046469	0.1041159	0.1534433	0.1836347	0.2103416	0.2392457	0.2838077	0.3749357
"2025-05-20 05:00:00"	0.0369149	0.0483111	0.1034047	0.1559767	0.1847307	0.2090001	0.2403881	0.2821653	0.373759
"2025-05-20 05:15:00"	0.0384286	0.0488069	0.1031864	0.1559145	0.1839078	0.2098724	0.2391661	0.2841259	0.376311
"2025-05-20 05:30:00"	0.0392389	0.0510034	0.1026973	0.1535579	0.1841012	0.2109739	0.2410524	0.2821123	0.3743225
"2025-05-20 05:45:00"	0.0377564	0.0495327	0.1005429	0.1531459	0.182559	0.2115411	0.2407688	0.2807982	0.3754748
"2025-05-20 06:00:00"	0.0370762	0.0505956	0.1046345	0.1548467	0.1851757	0.212363	0.2419007	0.280245	0.3747344
"2025-05-20 06:15:00"	0.0380473	0.0509719	0.104452	0.1554979	0.1834407	0.2087456	0.2401928	0.2772214	0.376795
"2025-05-20 06:30:00"	0.0383689	0.0486958	0.1041371	0.1540752	0.1826133	0.211269	0.2417557	0.2796657	0.3746508
"2025-05-20 06:45:00"	0.0380968	0.0494022	0.1022107	0.1537438	0.1839743	0.2127674	0.2398025	0.2773985	0.376907
"2025-05-20 07:00:00"	0.0384692	0.0472222	0.1041412	0.1541048	0.1826072	0.2099634	0.2427611	0.2757161	0.3745125
